2026/07/15 01:45:37.880, 142.97, 775, 23, 10
2026/07/15 01:45:38.084, 142.85, 775, 23, 0
2026/07/15 01:45:38.284, 142.62, 775, 23, 0
2026/07/15 01:45:38.484, 142.35, 775, 23, 0
2026/07/15 01:45:38.684, 142.07, 777, 23, 5
2026/07/15 01:45:38.884, 141.97, 777, 23, 9
2026/07/15 01:45:39.084, 142.08, 777, 23, 9
2026/07/15 01:45:39.285, 142.29, 777, 23, 10
2026/07/15 01:45:39.485, 142.52, 777, 23, 10
2026/07/15 01:45:39.685, 142.73, 777, 23, 10
2026/07/15 01:45:39.885, 142.84, 777, 23, 10
2026/07/15 01:45:40.085, 142.80, 777, 23, 10
2026/07/15 01:45:40.285, 142.78, 777, 23, 10
2026/07/15 01:45:40.485, 142.79, 777, 23, 10
2026/07/15 01:45:40.685, 142.82, 777, 23, 10
2026/07/15 01:45:40.885, 142.76, 777, 23, 10
2026/07/15 01:45:41.085, 142.75, 777, 23, 10
2026/07/15 01:45:41.285, 142.76, 777, 23, 10
2026/07/15 01:45:41.485, 142.72, 777, 23, 10
2026/07/15 01:45:41.685, 142.74, 777, 23, 10
2026/07/15 01:45:41.886, 142.78, 777, 23, 10
2026/07/15 01:45:42.086, 142.85, 777, 23, 10
2026/07/15 01:45:42.286, 142.82, 777, 23, 10
2026/07/15 01:45:42.486, 142.84, 777, 23, 10
2026/07/15 01:45:42.686, 142.88, 777, 23, 10
2026/07/15 01:45:42.886, 142.88, 777, 23, 10
2026/07/15 01:45:43.086, 142.84, 777, 23, 10
2026/07/15 01:45:43.286, 142.88, 777, 23, 10
2026/07/15 01:45:43.486, 142.91, 777, 23, 10
2026/07/15 01:45:43.686, 142.88, 777, 23, 10
2026/07/15 01:45:43.886, 142.90, 777, 23, 10
2026/07/15 01:45:44.087, 142.84, 777, 23, 10
2026/07/15 01:45:44.287, 142.72, 777, 23, 10
2026/07/15 01:45:44.487, 142.62, 777, 23, 8
2026/07/15 01:45:44.687, 142.49, 777, 23, 9
2026/07/15 01:45:44.887, 142.38, 777, 23, 9
2026/07/15 01:45:45.087, 142.38, 777, 23, 10
2026/07/15 01:45:45.287, 142.38, 777, 23, 10
2026/07/15 01:45:45.487, 142.43, 777, 23, 10
2026/07/15 01:45:45.687, 142.45, 777, 23, 10
2026/07/15 01:45:45.887, 142.41, 777, 23, 10
2026/07/15 01:45:46.087, 142.38, 777, 23, 10
2026/07/15 01:45:46.287, 142.39, 777, 23, 10
2026/07/15 01:45:46.487, 142.32, 777, 23, 10
2026/07/15 01:45:46.688, 142.30, 777, 23, 10
2026/07/15 01:45:46.888, 142.36, 777, 23, 10
2026/07/15 01:45:47.088, 142.40, 777, 23, 10
2026/07/15 01:45:47.288, 142.51, 777, 23, 10
2026/07/15 01:45:47.488, 142.57, 777, 23, 10
2026/07/15 01:45:47.688, 142.63, 777, 23, 10
2026/07/15 01:45:47.888, 142.59, 777, 23, 10
2026/07/15 01:45:48.088, 142.52, 777, 23, 10
2026/07/15 01:45:48.288, 142.39, 777, 23, 10
2026/07/15 01:45:48.488, 142.35, 777, 23, 10
2026/07/15 01:45:48.688, 142.34, 777, 23, 10
2026/07/15 01:45:48.888, 142.35, 777, 23, 10
2026/07/15 01:45:49.089, 142.45, 777, 23, 10
2026/07/15 01:45:49.289, 142.59, 777, 23, 10
2026/07/15 01:45:49.489, 142.58, 777, 23, 10
2026/07/15 01:45:49.689, 142.60, 777, 23, 10
2026/07/15 01:45:49.889, 142.61, 777, 23, 10
2026/07/15 01:45:50.089, 142.54, 777, 23, 10
2026/07/15 01:45:50.289, 142.52, 777, 23, 10
2026/07/15 01:45:50.489, 142.56, 777, 23, 10
2026/07/15 01:45:50.690, 142.52, 777, 23, 10
2026/07/15 01:45:50.890, 142.54, 777, 23, 10
2026/07/15 01:45:51.090, 142.58, 777, 23, 10
2026/07/15 01:45:51.290, 142.47, 777, 23, 10
2026/07/15 01:45:51.490, 142.46, 777, 23, 10
2026/07/15 01:45:51.690, 142.48, 777, 23, 10
2026/07/15 01:45:51.890, 142.47, 777, 23, 10
2026/07/15 01:45:52.090, 142.39, 777, 23, 10
2026/07/15 01:45:52.290, 142.39, 777, 23, 10
2026/07/15 01:45:52.491, 142.38, 777, 23, 10
2026/07/15 01:45:52.691, 142.33, 777, 23, 10
2026/07/15 01:45:52.891, 142.34, 777, 23, 10
2026/07/15 01:45:53.091, 142.38, 777, 23, 10
2026/07/15 01:45:53.291, 142.37, 777, 23, 10
2026/07/15 01:45:53.491, 142.45, 777, 23, 10
2026/07/15 01:45:53.691, 142.52, 777, 23, 10
2026/07/15 01:45:53.891, 142.52, 777, 23, 10
2026/07/15 01:45:54.091, 142.52, 777, 23, 10
2026/07/15 01:45:54.291, 142.56, 777, 23, 10
2026/07/15 01:45:54.491, 142.51, 777, 23, 10
2026/07/15 01:45:54.691, 142.41, 777, 23, 10
2026/07/15 01:45:54.892, 142.31, 777, 23, 10
2026/07/15 01:45:55.092, 142.34, 777, 23, 10
2026/07/15 01:45:55.292, 142.37, 777, 23, 10
2026/07/15 01:45:55.492, 142.39, 777, 23, 10
2026/07/15 01:45:55.692, 142.36, 777, 23, 10
2026/07/15 01:45:55.892, 142.47, 777, 23, 10
2026/07/15 01:45:56.092, 142.47, 777, 23, 10
2026/07/15 01:45:56.292, 142.39, 777, 23, 10
2026/07/15 01:45:56.492, 142.39, 777, 23, 10
2026/07/15 01:45:56.692, 142.38, 777, 23, 10
2026/07/15 01:45:56.892, 142.38, 777, 23, 10
2026/07/15 01:45:57.092, 142.34, 777, 23, 10
2026/07/15 01:45:57.292, 142.40, 777, 23, 10
2026/07/15 01:45:57.493, 142.40, 777, 23, 10
2026/07/15 01:45:57.693, 142.43, 777, 23, 10
2026/07/15 01:45:57.893, 142.47, 777, 23, 10
2026/07/15 01:45:58.093, 142.48, 777, 23, 10
2026/07/15 01:45:58.293, 142.45, 777, 23, 10
2026/07/15 01:45:58.493, 142.38, 777, 23, 10
2026/07/15 01:45:58.693, 142.38, 777, 23, 10
2026/07/15 01:45:58.893, 142.32, 777, 23, 10
2026/07/15 01:45:59.093, 142.34, 777, 23, 10
2026/07/15 01:45:59.293, 142.41, 777, 23, 10
2026/07/15 01:45:59.493, 142.52, 777, 23, 10
2026/07/15 01:45:59.693, 142.59, 777, 23, 10
2026/07/15 01:45:59.894, 142.60, 777, 23, 10
2026/07/15 01:46:00.094, 142.56, 777, 23, 10
2026/07/15 01:46:00.296, 142.58, 777, 23, 10
2026/07/15 01:46:00.496, 142.60, 777, 23, 10
2026/07/15 01:46:00.696, 142.53, 777, 23, 10
2026/07/15 01:46:00.896, 142.50, 777, 23, 10
2026/07/15 01:46:01.096, 142.55, 777, 23, 10
2026/07/15 01:46:01.296, 142.49, 777, 23, 10
2026/07/15 01:46:01.496, 142.37, 777, 23, 10
2026/07/15 01:46:01.696, 142.41, 777, 23, 10
2026/07/15 01:46:01.897, 142.50, 777, 23, 10
2026/07/15 01:46:02.097, 142.48, 777, 23, 10
2026/07/15 01:46:02.297, 142.47, 777, 23, 10
2026/07/15 01:46:02.497, 142.49, 777, 23, 10
2026/07/15 01:46:02.697, 142.46, 777, 23, 10
