field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/For_Jetson/For_Jetson/sp2gno_final.pth
model_params,1661828
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,5.6202170848846436
single_sample_latency_ms,762.3062133789062
avg_latency_ms,641.4096255456247
p50_latency_ms,654.4481515884399
p95_latency_ms,662.5450015068054
total_inference_time_s,199.63899850845337
latency_s_per_iteration,0.6439967693821076
throughput_samples_per_s,1.5528028206717015
throughput_from_latency_samples_per_s,1.559066094696248
avg_total_loss,0.19461350514283104
avg_pressure_loss,0.011090828538421662
avg_vx_loss,0.05494886869865079
avg_vy_loss,0.051840028166770934
avg_vz_loss,0.04269488974203987
avg_power_w,8.079218556701031
median_power_w,8.024
peak_power_w,9.312
energy_j_total,1611.8824563579485
energy_j_per_sample_est,5.182088549154871
energy_j_per_sample_from_total,5.199620826961124
edp_j_s,3.3238414758576957
avg_gpu_util_pct,37.94948453608247
peak_gpu_util_pct,79.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,32.71202749140893
avg_ram_used_mb,5665.040206185567
peak_ram_used_mb,5726.0
ram_total_mb,7620.0
max_temp_c,56.125
peak_gpu_mem_mb,0.0
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/completion_full_bf16_r4/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/completion_full_bf16_r4/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/completion_full_bf16_r4/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/completion_full_bf16_r4/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/completion_full_bf16_r4/logs/tegrastats_completion_full_bf16_r4.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/completion_full_bf16_r4/logs/virso_inference_completion_full_bf16_r4.log
Tegrastats_time_stamps_count,970
amp_mode,bf16
amp_resolved_dtype,torch.bfloat16
collab_skip,1
elapsed_s,199.510999917984
embed,1
inference_elapsed_wall_s,199.63899850845337
inference_end_wall_s,1781162094.8817906
inference_start_wall_s,1781161895.2427921
k_neighbors,30
max_mode,64
mean_dt_s,0.20589370476572136
model_checkpoint_name,sp2gno_final.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/completion_full_bf16_r4/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/completion_full_bf16_r4
run_ts,completion_full_bf16_r4
spatial,1
spectral,1
spectral_skip,1
width,48
