field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/For_Jetson/For_Jetson/sp2gno_final.pth
model_params,1661828
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,6.1847710609436035
single_sample_latency_ms,561.0055923461914
avg_latency_ms,84.54552927324849
p50_latency_ms,81.24709129333496
p95_latency_ms,95.31354904174805
total_inference_time_s,26.36029314994812
latency_s_per_iteration,0.08503320370951006
throughput_samples_per_s,11.760112007730465
throughput_from_latency_samples_per_s,11.827946534795844
avg_total_loss,0.048509745693375024
avg_pressure_loss,0.00495157946922606
avg_vx_loss,0.010773274392610596
avg_vy_loss,0.010477608204969475
avg_vz_loss,0.009122257033783582
avg_power_w,15.69928125
median_power_w,16.093
peak_power_w,16.27
energy_j_total,410.2555800027847
energy_j_per_sample_est,1.3273040424908362
energy_j_per_sample_from_total,1.3234050967831765
edp_j_s,0.11221762277891005
avg_gpu_util_pct,88.9296875
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,32.873697916666664
avg_ram_used_mb,4659.71875
peak_ram_used_mb,4684.0
ram_total_mb,7620.0
max_temp_c,64.656
peak_gpu_mem_mb,85.892578125
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r2/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r2/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r2/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r2/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r2/logs/tegrastats_s7_full_ampfp16_r2.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r2/logs/virso_inference_s7_full_ampfp16_r2.log
Tegrastats_time_stamps_count,128
amp_mode,fp16
amp_resolved_dtype,torch.float16
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,467.62890625
cuda_mem_get_info_delta_from_program_start_mb,1266.546875
cuda_mem_get_info_peak_used_mb,4745.90234375
