tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,13.873933566433568,12.127,14.205,13.874,3729.8846153846152,3740.0,67.125,65.29632867132867,73.0
