field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/best_model_spectral.pth
model_params,1584782
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,9662
input_dim,102
output_dim,4
dataset_build_time_s,5.088500022888184
single_sample_latency_ms,14.446735382080078
avg_latency_ms,12.416727546331824
p50_latency_ms,12.393474578857422
p95_latency_ms,12.567281723022461
total_inference_time_s,120.00225901603699
latency_s_per_iteration,0.012420022667774476
throughput_samples_per_s,80.51515095818971
throughput_from_latency_samples_per_s,80.53651787627587
avg_total_loss,nan
avg_pressure_loss,nan
avg_vx_loss,nan
avg_vy_loss,nan
avg_vz_loss,nan
avg_power_w,11.73135912847483
median_power_w,11.718
peak_power_w,13.635
energy_j_total,1641.9051981067698
energy_j_per_sample_est,0.14566509004644473
energy_j_per_sample_from_total,0.1699342991209656
edp_j_s,0.001808683736118596
avg_gpu_util_pct,43.20510894064613
peak_gpu_util_pct,45.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,20.837340345604808
avg_ram_used_mb,4590.343350864012
peak_ram_used_mb,4648.0
ram_total_mb,7620.0
max_temp_c,65.468
peak_gpu_mem_mb,26.91455078125
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_spectral_bf16_r1/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_spectral_bf16_r1/outputs/virso_targets.npy
predictions_shape,
targets_shape,
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_spectral_bf16_r1/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_spectral_bf16_r1/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_spectral_bf16_r1/logs/tegrastats_sustained120_spectral_bf16_r1.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_spectral_bf16_r1/logs/virso_inference_sustained120_spectral_bf16_r1.log
Tegrastats_time_stamps_count,1331
amp_mode,bf16
amp_resolved_dtype,torch.bfloat16
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,235.73828125
cuda_mem_get_info_delta_from_program_start_mb,1011.83203125
cuda_mem_get_info_peak_used_mb,4569.6171875
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4062.12109375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3557.78515625}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3828.4921875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3791.4140625}, {""tag"": ""after_model_load"", ""alloc_mb"": 6.0634765625, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.0634765625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3286.02734375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4333.87890625}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 14.1884765625, ""reserved_mb"": 28.0, ""max_alloc_mb"": 14.2431640625, ""max_reserved_mb"": 28.0, ""mem_get_info_free_mb"": 3123.85546875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4496.05078125}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 14.1884765625, ""reserved_mb"": 28.0, ""max_alloc_mb"": 14.1884765625, ""max_reserved_mb"": 28.0, ""mem_get_info_free_mb"": 3123.85546875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4496.05078125}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 20.91455078125, ""reserved_mb"": 38.0, ""max_alloc_mb"": 26.91455078125, ""max_reserved_mb"": 38.0, ""mem_get_info_free_mb"": 3050.2890625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4569.6171875}]"
cuda_peak_alloc_mb,26.91455078125
cuda_peak_reserved_mb,38.0
