tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,15.237095363079614,13.228,15.459,15.237,3826.2265966754157,3840.0,74.062,67.87839020122485,81.0
