2026/07/15 02:12:32.834, 160.93, 823, 27, 17
2026/07/15 02:12:33.038, 156.26, 823, 26, 0
2026/07/15 02:12:33.238, 151.72, 843, 26, 0
2026/07/15 02:12:33.438, 150.65, 843, 26, 12
2026/07/15 02:12:33.638, 150.21, 843, 27, 16
2026/07/15 02:12:33.838, 150.52, 843, 27, 16
2026/07/15 02:12:34.038, 154.74, 843, 27, 15
2026/07/15 02:12:34.238, 158.87, 843, 27, 13
2026/07/15 02:12:34.438, 159.25, 843, 27, 16
2026/07/15 02:12:34.639, 159.66, 843, 27, 16
2026/07/15 02:12:34.839, 159.52, 843, 27, 16
2026/07/15 02:12:35.039, 159.73, 843, 27, 16
2026/07/15 02:12:35.239, 160.18, 843, 27, 16
2026/07/15 02:12:35.439, 160.64, 843, 27, 16
2026/07/15 02:12:35.639, 160.67, 843, 27, 16
2026/07/15 02:12:35.839, 160.80, 843, 27, 16
2026/07/15 02:12:36.039, 161.12, 843, 27, 16
2026/07/15 02:12:36.239, 161.11, 843, 27, 16
2026/07/15 02:12:36.439, 161.01, 843, 27, 16
2026/07/15 02:12:36.639, 161.02, 843, 27, 16
2026/07/15 02:12:36.839, 161.00, 843, 27, 16
2026/07/15 02:12:37.039, 160.84, 843, 27, 16
2026/07/15 02:12:37.240, 160.73, 843, 27, 16
2026/07/15 02:12:37.440, 160.72, 843, 27, 16
2026/07/15 02:12:37.640, 160.57, 843, 27, 16
2026/07/15 02:12:37.840, 160.42, 843, 27, 16
2026/07/15 02:12:38.040, 160.30, 843, 27, 16
2026/07/15 02:12:38.240, 160.32, 843, 27, 16
2026/07/15 02:12:38.440, 160.07, 843, 27, 16
2026/07/15 02:12:38.640, 160.06, 843, 27, 16
2026/07/15 02:12:38.840, 160.37, 843, 27, 16
2026/07/15 02:12:39.040, 160.60, 843, 27, 16
2026/07/15 02:12:39.240, 160.62, 843, 27, 16
2026/07/15 02:12:39.440, 160.08, 843, 27, 13
2026/07/15 02:12:39.641, 159.85, 843, 27, 16
2026/07/15 02:12:39.841, 159.37, 843, 27, 16
2026/07/15 02:12:40.041, 159.26, 843, 27, 16
2026/07/15 02:12:40.241, 159.01, 843, 27, 13
2026/07/15 02:12:40.441, 159.87, 843, 27, 16
2026/07/15 02:12:40.641, 160.13, 843, 27, 16
2026/07/15 02:12:40.841, 160.14, 843, 27, 16
2026/07/15 02:12:41.041, 160.22, 843, 27, 16
2026/07/15 02:12:41.244, 160.49, 843, 27, 16
2026/07/15 02:12:41.444, 160.30, 843, 27, 16
2026/07/15 02:12:41.644, 160.37, 843, 27, 16
2026/07/15 02:12:41.844, 160.56, 843, 27, 16
2026/07/15 02:12:42.044, 160.63, 843, 27, 16
2026/07/15 02:12:42.244, 160.76, 843, 27, 16
2026/07/15 02:12:42.444, 160.84, 843, 27, 16
2026/07/15 02:12:42.644, 160.80, 843, 27, 16
2026/07/15 02:12:42.844, 160.70, 843, 27, 16
2026/07/15 02:12:43.044, 160.58, 843, 27, 16
2026/07/15 02:12:43.244, 160.56, 843, 27, 16
2026/07/15 02:12:43.445, 160.62, 843, 27, 16
2026/07/15 02:12:43.645, 160.91, 843, 27, 16
2026/07/15 02:12:43.845, 161.05, 843, 27, 16
2026/07/15 02:12:44.045, 161.02, 843, 27, 16
2026/07/15 02:12:44.245, 161.04, 843, 27, 16
2026/07/15 02:12:44.445, 160.93, 843, 27, 16
2026/07/15 02:12:44.645, 160.60, 843, 27, 16
2026/07/15 02:12:44.845, 160.37, 843, 27, 16
2026/07/15 02:12:45.045, 160.38, 843, 27, 16
2026/07/15 02:12:45.245, 160.23, 843, 27, 16
2026/07/15 02:12:45.445, 160.14, 843, 27, 16
2026/07/15 02:12:45.645, 160.00, 843, 27, 16
