"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","8.70","8.70","8.70"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Launch Statistics","# SMs","SM","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Launch Statistics","Threads","thread","78,976.00","78,976.00","78,976.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Launch Statistics","Waves Per SM","","19.28","19.28","19.28"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Memory Workload Analysis","Mem Busy","%","52.94","53.09","53.01"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Memory Workload Analysis","Max Bandwidth","%","39.26","39.31","39.29"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Memory Workload Analysis","L1/TEX Hit Rate","%","22.54","22.54","22.54"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Memory Workload Analysis","L2 Hit Rate","%","98.61","98.62","98.62"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Memory Workload Analysis","Mem Pipes Busy","%","33.12","33.23","33.18"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Occupancy","Block Limit Registers","block","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Occupancy","Block Limit Shared Mem","block","10.00","10.00","10.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Occupancy","Block Limit Warps","block","24.00","24.00","24.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Occupancy","Theoretical Active Warps per SM","warp","16.00","16.00","16.00"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Occupancy","Theoretical Occupancy","%","33.33","33.33","33.33"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Occupancy","Achieved Occupancy","%","32.31","32.37","32.34"
"2246702","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","(64, 1, 1)","(1, 1234, 1)","0","8.7","2","Occupancy","Achieved Active Warps Per SM","warp","15.51","15.54","15.52"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.00","1.01","1.01"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","544,861.00","1,825,483.00","865,916.50"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","GPU Speed Of Light Throughput","Memory Throughput","%","66.31","90.28","72.37"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","GPU Speed Of Light Throughput","Duration","us","541.73","1,817.18","861.38"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","15.03","17.67","15.74"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","GPU Speed Of Light Throughput","L2 Cache Throughput","%","66.31","90.28","72.37"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","GPU Speed Of Light Throughput","SM Active Cycles","cycle","467,916.62","1,820,022.88","806,847.12"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","10.82","39.05","31.91"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Block Size","","512.00","512.00","512.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Grid Size","","6,571.00","6,571.00","6,571.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Registers Per Thread","register/thread","16.00","16.00","16.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Shared Memory Configuration Size","Kbyte","8.19","8.19","8.19"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Static Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","# SMs","SM","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Threads","thread","3,364,352.00","3,364,352.00","3,364,352.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Launch Statistics","Waves Per SM","","273.79","273.79","273.79"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Memory Workload Analysis","Mem Busy","%","28.85","64.09","37.69"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Memory Workload Analysis","Max Bandwidth","%","66.31","90.28","72.37"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Memory Workload Analysis","L1/TEX Hit Rate","%","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Memory Workload Analysis","L2 Hit Rate","%","10.00","33.34","27.50"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Memory Workload Analysis","Mem Pipes Busy","%","2.88","11.15","9.06"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Occupancy","Block Limit Registers","block","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Occupancy","Block Limit Shared Mem","block","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Occupancy","Block Limit Warps","block","3.00","3.00","3.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Occupancy","Theoretical Active Warps per SM","warp","48.00","48.00","48.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Occupancy","Theoretical Occupancy","%","100.00","100.00","100.00"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Occupancy","Achieved Occupancy","%","73.82","81.21","79.26"
"2246702","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(6571, 1, 1)","0","8.7","4","Occupancy","Achieved Active Warps Per SM","warp","35.44","38.98","38.05"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.00","1.00","1.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","16,183.00","16,183.00","16,183.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Memory Throughput","%","34.09","34.09","34.09"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Duration","us","16.16","16.16","16.16"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","18.61","18.61","18.61"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","L2 Cache Throughput","%","34.09","34.09","34.09"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","SM Active Cycles","cycle","9,612.12","9,612.12","9,612.12"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","39.94","39.94","39.94"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Block Size","","512.00","512.00","512.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Grid Size","","155.00","155.00","155.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Registers Per Thread","register/thread","16.00","16.00","16.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Shared Memory Configuration Size","Kbyte","8.19","8.19","8.19"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Static Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","# SMs","SM","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Threads","thread","79,360.00","79,360.00","79,360.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Waves Per SM","","6.46","6.46","6.46"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","Mem Busy","%","15.46","15.46","15.46"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","Max Bandwidth","%","34.09","34.09","34.09"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","L1/TEX Hit Rate","%","19.94","19.94","19.94"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","L2 Hit Rate","%","50.16","50.16","50.16"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","Mem Pipes Busy","%","12.49","12.49","12.49"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Block Limit Registers","block","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Block Limit Shared Mem","block","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Block Limit Warps","block","3.00","3.00","3.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Theoretical Active Warps per SM","warp","48.00","48.00","48.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Theoretical Occupancy","%","100.00","100.00","100.00"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Achieved Occupancy","%","80.39","80.39","80.39"
"2246702","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Achieved Active Warps Per SM","warp","38.58","38.58","38.58"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","SM Frequency","Mhz","998.90","998.90","998.90"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","17,229.00","17,229.00","17,229.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Memory Throughput","%","32.14","32.14","32.14"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Duration","us","17.25","17.25","17.25"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","16.79","16.79","16.79"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","L2 Cache Throughput","%","32.14","32.14","32.14"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","SM Active Cycles","cycle","10,138.62","10,138.62","10,138.62"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","38.62","38.62","38.62"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Block Size","","512.00","512.00","512.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Grid Size","","155.00","155.00","155.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Registers Per Thread","register/thread","16.00","16.00","16.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Shared Memory Configuration Size","Kbyte","8.19","8.19","8.19"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Static Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","# SMs","SM","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Threads","thread","79,360.00","79,360.00","79,360.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Launch Statistics","Waves Per SM","","6.46","6.46","6.46"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","Mem Busy","%","14.55","14.55","14.55"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","Max Bandwidth","%","32.14","32.14","32.14"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","L1/TEX Hit Rate","%","19.94","19.94","19.94"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","L2 Hit Rate","%","50.02","50.02","50.02"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Memory Workload Analysis","Mem Pipes Busy","%","12.08","12.08","12.08"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Block Limit Registers","block","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Block Limit Shared Mem","block","8.00","8.00","8.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Block Limit Warps","block","3.00","3.00","3.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Theoretical Active Warps per SM","warp","48.00","48.00","48.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Theoretical Occupancy","%","100.00","100.00","100.00"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Achieved Occupancy","%","80.65","80.65","80.65"
"2246702","python3.10","127.0.0.1","fused_unsqueeze_sub_add_div","(512, 1, 1)","(155, 1, 1)","0","8.7","1","Occupancy","Achieved Active Warps Per SM","warp","38.71","38.71","38.71"
"2246702","python3.10","127.0.0.1","std::enable_if<!T7, void>::type internal::kernel<int, int, float2, float2, float2, float2, 0, 1, 0, 0, 6, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13)","(32, 2, 1)","(2, 1, 256)","0","8.7","16","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.00","1.01","1.00"
"2246702","python3.10","127.0.0.1","std::enable_if<!T7, void>::type internal::kernel<int, int, float2, float2, float2, float2, 0, 1, 0, 0, 6, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13)","(32, 2, 1)","(2, 1, 256)","0","8.7","16","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","55,293.00","58,306.00","56,666.31"
"2246702","python3.10","127.0.0.1","std::enable_if<!T7, void>::type internal::kernel<int, int, float2, float2, float2, float2, 0, 1, 0, 0, 6, 0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<const float2>, cublasGemvTensorStridedBatched<float2>, float2>>(T13)","(32, 2, 1)","(2, 1, 256)","0","8.7","16","GPU Speed Of Light Throughput","Memory Throughput","%","60.24","63.61","62.04"
