"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Achieved Occupancy","%","29.06","29.06","29.06"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Achieved Active Warps Per SM","warp","13.95","13.95","13.95"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","SM Frequency","Mhz","998.56","998.56","998.56"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","7,637.00","7,637.00","7,637.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Memory Throughput","%","8.30","8.30","8.30"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Duration","us","7.65","7.65","7.65"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","3.67","3.67","3.67"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","L2 Cache Throughput","%","8.30","8.30","8.30"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","SM Active Cycles","cycle","3,702.25","3,702.25","3,702.25"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","4.34","4.34","4.34"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Block Size","","128.00","128.00","128.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Grid Size","","29.00","29.00","29.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Registers Per Thread","register/thread","16.00","16.00","16.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38","16.38","16.38"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Static Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","# SMs","SM","8.00","8.00","8.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Threads","thread","3,712.00","3,712.00","3,712.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Launch Statistics","Waves Per SM","","0.30","0.30","0.30"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Memory Workload Analysis","Mem Busy","%","3.83","3.83","3.83"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Memory Workload Analysis","Max Bandwidth","%","8.30","8.30","8.30"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Memory Workload Analysis","L1/TEX Hit Rate","%","10.72","10.72","10.72"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Memory Workload Analysis","L2 Hit Rate","%","46.26","46.26","46.26"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Memory Workload Analysis","Mem Pipes Busy","%","1.46","1.46","1.46"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Block Limit Registers","block","32.00","32.00","32.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Block Limit Shared Mem","block","16.00","16.00","16.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Block Limit Warps","block","12.00","12.00","12.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Theoretical Active Warps per SM","warp","48.00","48.00","48.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Theoretical Occupancy","%","100.00","100.00","100.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Achieved Occupancy","%","28.87","28.87","28.87"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","1","Occupancy","Achieved Active Warps Per SM","warp","13.86","13.86","13.86"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","GPU Speed Of Light Throughput","SM Frequency","Mhz","997.32","1,002.50","998.89"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","8,183.00","8,822.00","8,509.20"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","GPU Speed Of Light Throughput","Memory Throughput","%","7.18","7.77","7.45"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","GPU Speed Of Light Throughput","Duration","us","8.19","8.80","8.52"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","3.47","3.66","3.60"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","GPU Speed Of Light Throughput","L2 Cache Throughput","%","7.18","7.77","7.45"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","GPU Speed Of Light Throughput","SM Active Cycles","cycle","3,684.75","3,914.25","3,762.43"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","4.33","4.81","4.55"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Block Size","","128.00","128.00","128.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Grid Size","","29.00","29.00","29.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Registers Per Thread","register/thread","16.00","16.00","16.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38","16.38","16.38"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Static Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","# SMs","SM","8.00","8.00","8.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Threads","thread","3,712.00","3,712.00","3,712.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Launch Statistics","Waves Per SM","","0.30","0.30","0.30"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Memory Workload Analysis","Mem Busy","%","3.31","3.58","3.44"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Memory Workload Analysis","Max Bandwidth","%","7.18","7.77","7.45"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Memory Workload Analysis","L1/TEX Hit Rate","%","10.72","55.16","37.38"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Memory Workload Analysis","L2 Hit Rate","%","46.19","46.26","46.22"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Memory Workload Analysis","Mem Pipes Busy","%","1.46","1.62","1.53"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Occupancy","Block Limit Registers","block","32.00","32.00","32.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Occupancy","Block Limit Shared Mem","block","16.00","16.00","16.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Occupancy","Block Limit Warps","block","12.00","12.00","12.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Occupancy","Theoretical Active Warps per SM","warp","48.00","48.00","48.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Occupancy","Theoretical Occupancy","%","100.00","100.00","100.00"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Occupancy","Achieved Occupancy","%","28.87","29.02","28.95"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(29, 1, 1)","0","8.7","5","Occupancy","Achieved Active Warps Per SM","warp","13.86","13.93","13.90"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(1381, 1, 1)","0","8.7","13","GPU Speed Of Light Throughput","SM Frequency","Mhz","996.51","1,002.57","999.13"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(1381, 1, 1)","0","8.7","13","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","43,377.00","100,834.00","48,556.31"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(1381, 1, 1)","0","8.7","13","GPU Speed Of Light Throughput","Memory Throughput","%","55.46","89.36","58.61"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(1381, 1, 1)","0","8.7","13","GPU Speed Of Light Throughput","Duration","us","43.46","100.58","48.58"
"2241575","python3.10","127.0.0.1","void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)","(128, 1, 1)","(1381, 1, 1)","0","8.7","13","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","18.57","32.59","19.79"
