field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/best_model_2_layer.pth
model_params,256460
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,40
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,6.2865989208221436
single_sample_latency_ms,450.6351947784424
avg_latency_ms,30.04201304528021
p50_latency_ms,27.298450469970703
p95_latency_ms,38.02419900894165
total_inference_time_s,9.466340065002441
latency_s_per_iteration,0.030536580854846587
throughput_samples_per_s,32.747608671495584
throughput_from_latency_samples_per_s,33.28671745441194
avg_total_loss,0.10075821197862106
avg_pressure_loss,0.013765933391668143
avg_vx_loss,0.021082458548968838
avg_vy_loss,0.022290802194226172
avg_vz_loss,0.01805998010020102
avg_power_w,11.384434782608697
median_power_w,11.9
peak_power_w,12.187
energy_j_total,105.24108065199852
energy_j_per_sample_est,0.34201133825227226
energy_j_per_sample_from_total,0.3394873569419307
edp_j_s,0.010274709085408505
avg_gpu_util_pct,64.78260869565217
peak_gpu_util_pct,98.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,39.31159420289855
avg_ram_used_mb,4640.04347826087
peak_ram_used_mb,4678.0
ram_total_mb,7620.0
max_temp_c,57.875
peak_gpu_mem_mb,77.927734375
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_fp16_autocast_r2/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_fp16_autocast_r2/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_fp16_autocast_r2/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_fp16_autocast_r2/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_fp16_autocast_r2/logs/tegrastats_official_layer2_fp16_autocast_r2.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_fp16_autocast_r2/logs/virso_inference_official_layer2_fp16_autocast_r2.log
Tegrastats_time_stamps_count,46
amp_mode,fp16
amp_resolved_dtype,torch.float16
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,501.8671875
cuda_mem_get_info_delta_from_program_start_mb,1265.625
cuda_mem_get_info_peak_used_mb,4715.98046875
