tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,9.902962412587414,9.353,10.199,9.903,3894.9493006993007,3908.0,62.437,25.486013986013987,35.0
