"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","l1tex__cycles_active.max","cycle","57,038.00","58,811.00","57,876.33","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","l1tex__cycles_active.min","cycle","56,329.00","56,547.00","56,466.00","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","l1tex__cycles_active.sum","cycle","454,620.00","457,799.00","456,496.67","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","lts__cycles_active.avg","cycle","51,685.00","52,576.00","52,074.08","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","lts__cycles_active.max","cycle","52,668.00","53,781.00","53,078.67","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","lts__cycles_active.min","cycle","51,132.00","52,130.00","51,557.00","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","lts__cycles_active.sum","cycle","206,740.00","210,304.00","208,296.33","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","sm__cycles_active.avg","cycle","56,827.50","57,224.88","57,062.08","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","sm__cycles_active.max","cycle","57,038.00","58,811.00","57,876.33","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","sm__cycles_active.min","cycle","56,329.00","56,547.00","56,466.00","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","sm__cycles_active.sum","cycle","454,620.00","457,799.00","456,496.67","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","smsp__cycles_active.avg","cycle","57,155.88","57,237.53","57,188.15","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","smsp__cycles_active.max","cycle","58,617.00","61,376.00","59,783.67","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","smsp__cycles_active.min","cycle","54,102.00","56,606.00","55,740.00","2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)"
"(24, 1, 2)","0","8.7","3","GPU and Memory Workload Distribution","smsp__cycles_active.sum","cycle","1,828,988.00","1,831,601.00","1,830,020.67",
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__block_size","","128.00","128.00","128.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__grid_size","","48.00","48.00","48.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__registers_per_thread","register/thread","86.00","86.00","86.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__shared_mem_config_size","byte","135,168.00","135,168.00","135,168.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__shared_mem_per_block_driver","byte/block","1,024.00","1,024.00","1,024.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__shared_mem_per_block_dynamic","byte/block","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__shared_mem_per_block_static","byte/block","32,768.00","32,768.00","32,768.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__sm_count","SM","8.00","8.00","8.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__thread_count","thread","6,144.00","6,144.00","6,144.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__uses_green_context","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","launch__waves_per_multiprocessor","","1.50","1.50","1.50"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","sm__maximum_warps_per_active_cycle_pct","%","33.33","33.33","33.33"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Launch Statistics","sm__warps_active.avg.pct_of_peak_sustained_active","%","28.50","28.77","28.65"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis","gpu__compute_memory_access_throughput.avg.pct_of_peak_sustained_elapsed","%","66.08","71.23","68.33"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis","gpu__compute_memory_request_throughput.avg.pct_of_peak_sustained_elapsed","%","36.73","37.29","37.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis","l1tex__t_sector_hit_rate.pct","%","1.82","1.92","1.88"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis","lts__average_gcomp_input_sector_success_rate.pct","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis","lts__average_gcomp_output_sector_compression_achieved_rate.ratio","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis","lts__t_sector_hit_rate.pct","%","2.10","2.24","2.16"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis","sm__memory_throughput.avg.pct_of_peak_sustained_elapsed","%","28.64","30.87","29.61"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__average_gcomp_input_sector_success_rate.pct","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors.sum","sector","75,941.00","76,101.00","76,007.67"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex.avg.pct_of_peak_sustained_elapsed","%","14.73","14.94","14.83"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_lookup_miss.sum","sector","73,924.00","73,924.00","73,924.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__data_pipe_lsu_wavefronts_mem_shared.sum.pct_of_peak_sustained_elapsed","%","57.73","62.24","59.69"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum","byte","7,680.00","7,680.00","7,680.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum.pct_of_peak_sustained_elapsed","%","0.05","0.05","0.05"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum.per_second","byte/s","121,396,054.63","123,013,839.06","122,141,037.26"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum","byte","2,398,880.00","2,402,944.00","2,400,554.67"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum.pct_of_peak_sustained_elapsed","%","7.20","7.74","7.43"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum.per_second","byte/s","37,982,802,225.59","38,423,885,187.08","38,177,758,708.82"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","19,239.00","19,306.00","19,277.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum.pct_of_peak_sustained_elapsed","%","3.69","3.99","3.82"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum","","96.00","96.00","96.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum.pct_of_peak_sustained_elapsed","%","0.02","0.02","0.02"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_ld.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_ld.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_st.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_st.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_atom.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_atom.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_ld.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_ld.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_red.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_st.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_st.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_texture.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_texture.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","l1tex__t_sector_hit_rate.pct","%","1.82","1.92","1.88"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__average_gcomp_input_sector_success_rate.pct","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__average_gcomp_output_sector_compression_achieved_rate.ratio","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__d_sectors_fill_sysmem.sum","sector","74,444.00","74,444.00","74,444.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__d_sectors_fill_sysmem.sum.pct_of_peak_sustained_elapsed","%","29.12","29.56","29.33"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__d_sectors_fill_sysmem.sum.per_second","sector/s","1,176,719,777.44","1,192,401,332.65","1,183,941,064.83"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__gcomp_input_sectors.sum","sector","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__gcomp_input_sectors.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__gcomp_input_sectors.sum.per_second","sector/s","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__gcomp_output_sectors.sum","sector","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__gcomp_output_sectors.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__gcomp_output_sectors.sum.per_second","sector/s","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sector_hit_rate.pct","%","2.10","2.24","2.16"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors_aperture_sysmem_op_write.sum","sector","253.00","253.00","253.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors_aperture_sysmem_op_write.sum.pct_of_peak_sustained_elapsed","%","0.10","0.10","0.10"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors_aperture_sysmem_op_write.sum.per_second","sector/s","3,999,114.82","4,052,409.02","4,023,656.57"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_read.avg.pct_of_peak_sustained_elapsed","%","14.68","14.89","14.78"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_read.sum","sector","74,997.00","75,089.00","75,040.33"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_write.avg.pct_of_peak_sustained_elapsed","%","0.09","0.10","0.09"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_write.sum","sector","240.00","240.00","240.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","sm__sass_l1tex_data_bytes_write_pipe_lsu_mem_shared_op_ldgsts_cache_access.sum","byte","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","sm__sass_l1tex_data_bytes_write_pipe_lsu_mem_shared_op_ldgsts_cache_access.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","sm__sass_l1tex_data_bytes_write_pipe_lsu_mem_shared_op_ldgsts_cache_access.sum.per_second","byte/s","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","sm__sass_l1tex_m_xbar2l1tex_read_bytes_mem_global_op_ldgsts_cache_bypass.sum","byte","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","sm__sass_l1tex_m_xbar2l1tex_read_bytes_mem_global_op_ldgsts_cache_bypass.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","sm__sass_l1tex_m_xbar2l1tex_read_bytes_mem_global_op_ldgsts_cache_bypass.sum.per_second","byte/s","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","sm__sass_l1tex_t_requests_pipe_lsu_mem_global_op_ldgsts.sum","","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","sm__sass_l1tex_t_requests_pipe_lsu_mem_global_op_ldgsts.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__cycles_elapsed.sum","cycle","1,936,416.00","2,086,272.00","2,020,192.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_alu.sum","inst","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_alu.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_cas.sum","inst","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_cas.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_global_red.sum","inst","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_global_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_ldgsts.sum","inst","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_ldgsts.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_ldsm.sum","inst","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_ldsm.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2079026","python3.10","127.0.0.1","ampere_sgemm_32x32_sliced1x4_tn","(128, 1, 1)","(24, 1, 2)","0","8.7","3","Memory Workload Analysis Chart","smsp__inst_executed_op_shared_atom.sum","inst","0.00","0.00","0.00"
