tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,13.417001749781278,11.882,13.595,13.417,3994.531058617673,4003.0,70.937,58.13035870516185,71.0
