tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,17.23011898512686,14.305,17.756,17.23,2959.615048118985,2976.0,74.343,98.44094488188976,99.0
