"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","GPU Speed Of Light Throughput","SM Frequency","Mhz","774.72","882.80","805.32"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,373,594.00","1,387,877.00","1,377,760.60"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","GPU Speed Of Light Throughput","Memory Throughput","%","63.68","64.18","63.96"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","GPU Speed Of Light Throughput","Duration","ms","1.56","1.79","1.72"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","64.04","64.40","64.28"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","GPU Speed Of Light Throughput","L2 Cache Throughput","%","55.76","63.72","58.30"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,354,289.88","1,361,939.62","1,356,816.95"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","74.78","75.38","75.13"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Block Size","","128.00","128.00","128.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Grid Size","","1,465.00","1,465.00","1,465.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Registers Per Thread","register/thread","122.00","122.00","122.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Shared Memory Configuration Size","Kbyte","102.40","102.40","102.40"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","12.54","12.54","12.54"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","# SMs","SM","8.00","8.00","8.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Threads","thread","187,520.00","187,520.00","187,520.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Launch Statistics","Waves Per SM","","45.78","45.78","45.78"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Memory Workload Analysis","Mem Busy","%","63.68","64.18","63.96"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Memory Workload Analysis","Max Bandwidth","%","55.76","63.72","58.30"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Memory Workload Analysis","L1/TEX Hit Rate","%","32.91","32.95","32.92"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Memory Workload Analysis","L2 Hit Rate","%","62.22","62.54","62.34"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Memory Workload Analysis","Mem Pipes Busy","%","34.81","35.09","34.97"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Occupancy","Block Limit Registers","block","4.00","4.00","4.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Occupancy","Block Limit Shared Mem","block","7.00","7.00","7.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Occupancy","Block Limit Warps","block","12.00","12.00","12.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Occupancy","Theoretical Active Warps per SM","warp","16.00","16.00","16.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Occupancy","Theoretical Occupancy","%","33.33","33.33","33.33"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Occupancy","Achieved Occupancy","%","32.86","32.89","32.87"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Occupancy","Achieved Active Warps Per SM","warp","15.77","15.79","15.78"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Scheduler Statistics","One or More Eligible","%","75.28","75.75","75.53"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Scheduler Statistics","Issued Warp Per Scheduler","","0.75","0.76","0.76"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Scheduler Statistics","No Eligible","%","24.25","24.72","24.47"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Scheduler Statistics","Active Warps Per Scheduler","warp","3.92","3.97","3.94"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Scheduler Statistics","Eligible Warps Per Scheduler","warp","1.75","1.77","1.76"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","5.21","5.25","5.22"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","5.21","5.25","5.22"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Warp State Statistics","Avg. Active Threads Per Warp","","32.00","32.00","32.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_128x64_nn","(128, 1, 1)","(1465, 1, 1)","0","8.7","10","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.36","31.36","31.36"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.01","1.01","1.01"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,223,579.00","1,225,604.00","1,224,591.50"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","GPU Speed Of Light Throughput","Memory Throughput","%","39.10","39.15","39.13"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","GPU Speed Of Light Throughput","Duration","ms","1.21","1.22","1.21"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","39.20","39.29","39.25"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","GPU Speed Of Light Throughput","L2 Cache Throughput","%","35.09","35.14","35.11"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,217,252.62","1,219,891.12","1,218,571.88"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","40.88","40.93","40.90"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Block Size","","256.00","256.00","256.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Grid Size","","2,770.00","2,770.00","2,770.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Registers Per Thread","register/thread","57.00","57.00","57.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Shared Memory Configuration Size","Kbyte","102.40","102.40","102.40"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","16.38","16.38","16.38"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","# SMs","SM","8.00","8.00","8.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Threads","thread","709,120.00","709,120.00","709,120.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Launch Statistics","Waves Per SM","","86.56","86.56","86.56"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Memory Workload Analysis","Mem Busy","%","39.10","39.15","39.13"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Memory Workload Analysis","Max Bandwidth","%","35.09","35.14","35.11"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Memory Workload Analysis","L1/TEX Hit Rate","%","2.90","2.91","2.91"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Memory Workload Analysis","L2 Hit Rate","%","98.52","98.54","98.53"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Memory Workload Analysis","Mem Pipes Busy","%","25.14","25.17","25.15"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Occupancy","Block Limit Registers","block","4.00","4.00","4.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Occupancy","Block Limit Shared Mem","block","5.00","5.00","5.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Occupancy","Block Limit Warps","block","6.00","6.00","6.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Occupancy","Theoretical Active Warps per SM","warp","32.00","32.00","32.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Occupancy","Theoretical Occupancy","%","66.67","66.67","66.67"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Occupancy","Achieved Occupancy","%","63.22","63.29","63.25"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Occupancy","Achieved Active Warps Per SM","warp","30.35","30.38","30.36"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Scheduler Statistics","One or More Eligible","%","40.17","40.18","40.18"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Scheduler Statistics","Issued Warp Per Scheduler","","0.40","0.40","0.40"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Scheduler Statistics","No Eligible","%","59.82","59.83","59.82"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Scheduler Statistics","Active Warps Per Scheduler","warp","7.57","7.58","7.58"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.79","0.81","0.80"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","18.86","18.87","18.87"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","18.86","18.88","18.87"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Warp State Statistics","Avg. Active Threads Per Warp","","32.00","32.00","32.00"
"2388772","python3.10","127.0.0.1","ampere_sgemm_32x128_tn","(256, 1, 1)","(2, 1385, 1)","0","8.7","2","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","27.14","27.14","27.14"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","GPU Speed Of Light Throughput","SM Frequency","Mhz","796.21","1,011.03","975.08"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,943,157.00","5,106,165.00","2,472,029.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","GPU Speed Of Light Throughput","Memory Throughput","%","66.30","90.61","70.46"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","GPU Speed Of Light Throughput","Duration","ms","1.92","6.41","2.67"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","15.01","32.22","18.66"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","66.30","90.61","70.46"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,518,609.00","5,230,649.12","2,193,731.65"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","13.44","43.29","36.60"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Block Size","","512.00","512.00","512.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Grid Size","","23,437.00","23,437.00","23,437.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Registers Per Thread","register/thread","16.00","16.00","16.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Shared Memory Configuration Size","Kbyte","8.19","8.19","8.19"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Static Shared Memory Per Block","byte/block","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","# SMs","SM","8.00","8.00","8.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Threads","thread","11,999,744.00","11,999,744.00","11,999,744.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Uses Green Context","","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Launch Statistics","Waves Per SM","","976.54","976.54","976.54"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Memory Workload Analysis","Mem Busy","%","28.87","64.64","34.87"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Memory Workload Analysis","Max Bandwidth","%","66.30","90.61","70.46"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Memory Workload Analysis","L1/TEX Hit Rate","%","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Memory Workload Analysis","L2 Hit Rate","%","10.00","33.33","29.45"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Memory Workload Analysis","Mem Pipes Busy","%","3.58","12.37","10.41"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Occupancy","Block Limit Registers","block","8.00","8.00","8.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Occupancy","Block Limit Shared Mem","block","8.00","8.00","8.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Occupancy","Block Limit Warps","block","3.00","3.00","3.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Occupancy","Theoretical Active Warps per SM","warp","48.00","48.00","48.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Occupancy","Theoretical Occupancy","%","100.00","100.00","100.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Occupancy","Achieved Occupancy","%","74.92","81.20","80.09"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Occupancy","Achieved Active Warps Per SM","warp","35.96","38.98","38.44"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Scheduler Statistics","One or More Eligible","%","13.46","42.75","35.56"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Scheduler Statistics","Issued Warp Per Scheduler","","0.13","0.43","0.36"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Scheduler Statistics","No Eligible","%","57.25","86.54","64.44"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Scheduler Statistics","Active Warps Per Scheduler","warp","9.56","10.49","9.79"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.20","0.95","0.75"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","24.53","71.06","32.35"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","24.54","71.07","32.35"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Warp State Statistics","Avg. Active Threads Per Warp","","32.00","32.00","32.00"
"2388772","python3.10","127.0.0.1","fused_add_gelu","(512, 1, 1)","(23437, 1, 1)","0","8.7","6","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.83","30.16","29.97"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.01","1.01","1.01"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","29,207.00","29,207.00","29,207.00"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Memory Throughput","%","42.05","42.05","42.05"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Duration","us","28.96","28.96","28.96"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","20.67","20.67","20.67"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","L2 Cache Throughput","%","42.05","42.05","42.05"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","SM Active Cycles","cycle","19,250.38","19,250.38","19,250.38"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","50.63","50.63","50.63"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","Launch Statistics","Block Size","","512.00","512.00","512.00"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","Launch Statistics","Grid Size","","347.00","347.00","347.00"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","Launch Statistics","Registers Per Thread","register/thread","16.00","16.00","16.00"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","Launch Statistics","Shared Memory Configuration Size","Kbyte","8.19","8.19","8.19"
"2388772","python3.10","127.0.0.1","fused_add_mul_add","(512, 1, 1)","(347, 1, 1)","0","8.7","1","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
