field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/best_model_spectral.pth
model_params,1584782
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,6.56133508682251
single_sample_latency_ms,252.1045207977295
avg_latency_ms,17.503220804276005
p50_latency_ms,15.945911407470703
p95_latency_ms,22.951972484588648
total_inference_time_s,5.531816244125366
latency_s_per_iteration,0.017844568529436666
throughput_samples_per_s,56.03946087855165
throughput_from_latency_samples_per_s,57.13234216617446
avg_total_loss,0.04538138984822698
avg_pressure_loss,0.005531021428384608
avg_vx_loss,0.010204133760905074
avg_vy_loss,0.009447210438309176
avg_vz_loss,0.00727166244459729
avg_power_w,10.31725925925926
median_power_w,10.69
peak_power_w,10.977
energy_j_total,55.03000161933899
energy_j_per_sample_est,0.1805852669097759
energy_j_per_sample_from_total,0.1775161342559322
edp_j_s,0.003160823800720924
avg_gpu_util_pct,63.96296296296296
peak_gpu_util_pct,88.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,40.68518518518518
avg_ram_used_mb,4473.925925925926
peak_ram_used_mb,4488.0
ram_total_mb,7620.0
max_temp_c,58.843
peak_gpu_mem_mb,29.26416015625
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/outputs/virso_targets.npy
predictions_shape,
targets_shape,
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/logs/tegrastats_s7_spectral_fp32_r3.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_spectral_fp32_r3/logs/virso_inference_s7_spectral_fp32_r3.log
Tegrastats_time_stamps_count,27
amp_mode,off
amp_resolved_dtype,None
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,207.05859375
cuda_mem_get_info_delta_from_program_start_mb,1002.734375
cuda_mem_get_info_peak_used_mb,4545.2890625
