08-04-2026 19:11:37 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.406C soc2@61.906C soc0@62.843C gpu@63.937C tj@63.937C soc1@63.781C VDD_IN 11963mW/11935mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:37 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.062C soc0@62.843C gpu@63.781C tj@63.781C soc1@63.656C VDD_IN 11963mW/11935mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:37 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,8%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.625C soc2@62C soc0@62.593C gpu@63.968C tj@63.968C soc1@63.656C VDD_IN 11963mW/11935mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:37 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,9%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.312C soc2@62.031C soc0@62.593C gpu@63.812C tj@63.812C soc1@63.75C VDD_IN 11963mW/11935mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:37 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,9%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 48% cpu@63.375C soc2@62.031C soc0@62.75C gpu@63.687C tj@63.781C soc1@63.781C VDD_IN 11963mW/11935mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:37 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.093C soc0@62.75C gpu@63.875C tj@63.906C soc1@63.687C VDD_IN 11963mW/11935mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:37 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.531C soc2@61.937C soc0@62.593C gpu@63.812C tj@63.812C soc1@63.625C VDD_IN 11963mW/11935mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:37 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.656C soc2@62.031C soc0@62.593C gpu@63.718C tj@63.718C soc1@63.718C VDD_IN 11963mW/11935mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.343C soc2@62C soc0@62.687C gpu@63.968C tj@63.968C soc1@63.812C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.437C soc2@62.062C soc0@62.781C gpu@63.781C tj@63.843C soc1@63.843C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.5C soc2@62.093C soc0@62.875C gpu@63.656C tj@63.656C soc1@63.625C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.656C soc2@62.062C soc0@62.656C gpu@63.968C tj@63.968C soc1@63.656C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.375C soc2@62C soc0@62.718C gpu@63.812C tj@63.812C soc1@63.75C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.406C soc2@62.093C soc0@62.812C gpu@63.562C tj@63.906C soc1@63.906C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,8%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.468C soc2@62.062C soc0@62.812C gpu@63.906C tj@63.906C soc1@63.718C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.031C soc0@62.562C gpu@63.812C tj@63.812C soc1@63.718C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.687C soc2@61.937C soc0@62.593C gpu@63.687C tj@63.75C soc1@63.75C VDD_IN 11922mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:38 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.406C soc2@62.093C soc0@62.625C gpu@63.875C tj@63.875C soc1@63.812C VDD_IN 11922mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:39 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,8%@1728,0%@1728] GR3D_FREQ 46% cpu@63.437C soc2@61.968C soc0@62.812C gpu@63.718C tj@63.718C soc1@63.593C VDD_IN 11922mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:39 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@61.937C soc0@62.656C gpu@63.687C tj@63.687C soc1@63.687C VDD_IN 11922mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:39 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.656C soc2@62.031C soc0@62.656C gpu@63.843C tj@63.843C soc1@63.718C VDD_IN 11922mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:39 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.406C soc2@62.093C soc0@62.718C gpu@63.718C tj@63.75C soc1@63.75C VDD_IN 11922mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:39 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.5C soc2@62.093C soc0@62.687C gpu@63.562C tj@63.812C soc1@63.812C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4843mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:39 RAM 3784/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [18%@1728,9%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.562C soc2@62.093C soc0@62.625C gpu@63.781C tj@63.781C soc1@63.656C VDD_IN 11963mW/11936mW VDD_CPU_GPU_CV 4884mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:39 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,10%@1728,20%@1728,100%@1728,0%@1728,9%@1728] GR3D_FREQ 44% cpu@63.968C soc2@62.031C soc0@62.593C gpu@63.687C tj@63.968C soc1@63.656C VDD_IN 12004mW/11936mW VDD_CPU_GPU_CV 4925mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:39 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.375C soc2@62C soc0@62.656C gpu@63.687C tj@63.781C soc1@63.781C VDD_IN 12004mW/11936mW VDD_CPU_GPU_CV 4884mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:39 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.437C soc2@62C soc0@62.687C gpu@63.812C tj@63.875C soc1@63.875C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4884mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 44% cpu@63.562C soc2@62.156C soc0@62.718C gpu@63.781C tj@63.781C soc1@63.656C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4884mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@61.906C soc0@62.593C gpu@63.75C tj@63.75C soc1@63.75C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4884mW/4845mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.281C soc2@62.031C soc0@62.625C gpu@63.812C tj@63.812C soc1@63.781C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4884mW/4845mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 44% cpu@63.375C soc2@62.062C soc0@62.718C gpu@63.687C tj@63.812C soc1@63.812C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4884mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.5C soc2@62.093C soc0@62.843C gpu@63.625C tj@63.937C soc1@63.937C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4884mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,9%@1728,0%@1728] GR3D_FREQ 44% cpu@63.562C soc2@62.031C soc0@62.593C gpu@63.812C tj@63.812C soc1@63.75C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4884mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.5C soc2@62.031C soc0@62.593C gpu@63.718C tj@63.75C soc1@63.75C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.343C soc2@62.031C soc0@62.843C gpu@63.625C tj@63.75C soc1@63.75C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.406C soc2@62.062C soc0@62.781C gpu@63.781C tj@63.906C soc1@63.906C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:40 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@61.937C soc0@62.687C gpu@63.687C tj@63.687C soc1@63.687C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:41 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.437C soc2@61.968C soc0@62.687C gpu@63.625C tj@63.718C soc1@63.75C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:41 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,8%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.406C soc2@62.031C soc0@62.781C gpu@63.75C tj@63.75C soc1@63.75C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:41 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [16%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.406C soc2@62.125C soc0@62.718C gpu@63.687C tj@63.843C soc1@63.843C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:41 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.562C soc2@62.093C soc0@62.812C gpu@63.593C tj@63.687C soc1@63.687C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:41 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,8%@1728] GR3D_FREQ 48% cpu@63.531C soc2@62.062C soc0@62.625C gpu@63.656C tj@63.718C soc1@63.718C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:41 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,9%@1728,0%@1728,100%@1728,8%@1728,0%@1728] GR3D_FREQ 47% cpu@63.406C soc2@62.062C soc0@62.718C gpu@63.625C tj@63.781C soc1@63.781C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:41 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [16%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.062C soc0@62.718C gpu@63.718C tj@63.781C soc1@63.781C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:41 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.437C soc2@62.156C soc0@62.875C gpu@63.781C tj@63.906C soc1@63.906C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:41 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.531C soc2@62C soc0@62.656C gpu@63.656C tj@63.718C soc1@63.718C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.343C soc2@62.062C soc0@62.718C gpu@63.593C tj@63.75C soc1@63.75C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.468C soc2@62.093C soc0@62.718C gpu@63.687C tj@63.875C soc1@63.875C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.437C soc2@62.093C soc0@62.75C gpu@63.656C tj@63.843C soc1@63.843C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 44% cpu@63.468C soc2@62.093C soc0@62.593C gpu@63.531C tj@63.687C soc1@63.687C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.343C soc2@62.031C soc0@62.656C gpu@63.687C tj@63.687C soc1@63.687C VDD_IN 11922mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 46% cpu@63.406C soc2@62C soc0@62.656C gpu@63.656C tj@63.781C soc1@63.781C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 45% cpu@63.437C soc2@62.062C soc0@62.75C gpu@63.562C tj@63.781C soc1@63.781C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.468C soc2@62.093C soc0@62.843C gpu@63.656C tj@63.656C soc1@63.656C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,9%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62C soc0@62.687C gpu@63.625C tj@63.718C soc1@63.718C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:42 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,9%@1728,30%@1728,100%@1728,0%@1728,10%@1728] GR3D_FREQ 44% cpu@63.531C soc2@62C soc0@62.718C gpu@63.656C tj@63.75C soc1@63.75C VDD_IN 12004mW/11937mW VDD_CPU_GPU_CV 4884mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:43 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.468C soc2@62.062C soc0@62.625C gpu@63.718C tj@63.843C soc1@63.843C VDD_IN 12004mW/11937mW VDD_CPU_GPU_CV 4884mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:43 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [9%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.562C soc2@62.093C soc0@62.875C gpu@63.656C tj@63.875C soc1@63.656C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4884mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:43 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.5C soc2@62.093C soc0@62.593C gpu@64.125C tj@64.125C soc1@63.687C VDD_IN 11963mW/11937mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:43 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,9%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.312C soc2@62.062C soc0@62.781C gpu@63.718C tj@63.781C soc1@63.781C VDD_IN 11963mW/11938mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:43 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.406C soc2@62.093C soc0@62.687C gpu@63.625C tj@63.906C soc1@63.906C VDD_IN 11963mW/11938mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:43 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.468C soc2@62.093C soc0@62.875C gpu@64.062C tj@64.062C soc1@63.75C VDD_IN 11963mW/11938mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:43 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,9%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.5C soc2@62C soc0@62.687C gpu@63.625C tj@63.687C soc1@63.687C VDD_IN 11963mW/11938mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3098mW/3100mW
08-04-2026 19:11:43 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 48% cpu@63.343C soc2@62C soc0@62.687C gpu@63.562C tj@63.781C soc1@63.781C VDD_IN 11963mW/11938mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:43 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [8%@1728,8%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.531C soc2@62.062C soc0@62.656C gpu@64.093C tj@64.093C soc1@63.781C VDD_IN 11963mW/11938mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
08-04-2026 19:11:44 RAM 3780/7620MB (lfb 32x1MB) SWAP 2162/12002MB (cached 112MB) CPU [0%@1728,0%@1728,0%@1728,100%@1728,0%@1728,0%@1728] GR3D_FREQ 47% cpu@63.468C soc2@62.062C soc0@62.843C gpu@63.687C tj@63.843C soc1@63.843C VDD_IN 11963mW/11938mW VDD_CPU_GPU_CV 4843mW/4846mW VDD_SOC 3103mW/3100mW
