field,value
Tegrastats_time_stamps_count,131
elapsed_s,26.700999975204468
mean_dt_s,0.20539230750157284
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
avg_power_w,16.152358778625953
median_power_w,16.473
peak_power_w,16.879
energy_j_total,431.24498768138886
avg_gpu_util_pct,89.7557251908397
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,32.031806615776084
avg_ram_used_mb,5419.961832061069
peak_ram_used_mb,5441.0
ram_total_mb,7620.0
max_temp_c,60.093
