tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,9.20183041958042,8.861,9.353,9.202,3886.145104895105,3896.0,60.25,16.213286713286713,17.0
