tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,18.212101487314087,15.662,18.415,18.212,3866.7086614173227,3874.0,74.375,95.8941382327209,99.0
