field,value
Tegrastats_time_stamps_count,1332
elapsed_s,140.16600012779236
mean_dt_s,0.10530879047918285
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
avg_power_w,18.731515015015013
median_power_w,18.708
peak_power_w,19.514
energy_j_total,2625.5161414363283
avg_gpu_util_pct,96.97747747747748
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,13.068568568568569
avg_ram_used_mb,4437.130630630631
peak_ram_used_mb,4475.0
ram_total_mb,7620.0
max_temp_c,74.375
