tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
651,17.544769585253455,12.678,19.474,17.545,3532.0691244239633,3795.0,73.031,97.76651305683563,99.0
